PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	53	56	36	39	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	143	146	36	39	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	184	187	41	38	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	169	172	42	45	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	57	60	44	47	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	110	113	47	44	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	3	6	45	48	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	78	81	48	51	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	116	119	48	51	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	128	131	48	51	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	184	187	51	54	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	57	60	58	55	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	37	40	58	61	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	146	149	58	61	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	32	35	61	58	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	132	135	63	60	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	7	10	63	60	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	100	103	68	65	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	4	7	67	70	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	27	30	67	70	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	125	128	70	67	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	105	108	68	71	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	184	187	75	78	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	169	172	82	79	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	99	102	80	83	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	87.500	8	0	1	165	171	82	89	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	94	97	85	82	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	180	183	82	85	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	134	137	83	86	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	136	139	89	86	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	139	142	89	92	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	77	80	91	94	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	106	109	91	94	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	187	190	95	92	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	180	183	96	93	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	94	97	93	96	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	173	176	97	94	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	87	90	98	95	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	194	197	99	96	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	92	95	99	96	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	93	96	101	98	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	181	184	98	101	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	3	6	102	99	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	110	113	100	103	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	57	60	103	100	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	160	163	104	101	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	80.000	10	2	0	136	145	102	111	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	183	186	105	102	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	10	13	104	107	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	138	141	107	104	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	158	161	109	106	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	153	156	111	108	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	182	185	113	110	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	126	129	113	110	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	184	187	113	116	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	183	186	122	119	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	136	139	123	120	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	27	30	129	132	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	87	90	129	132	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	31	34	131	134	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	85.714	7	1	0	95	101	132	138	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	51	54	133	136	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	87.500	8	0	1	111	117	135	142	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	93	96	141	138	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	126	129	139	142	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	87.500	8	0	1	60	66	148	141	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	3	6	142	145	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	181	184	146	143	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	93	96	143	146	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	9	12	145	148	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	39	42	145	148	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	136	139	149	152	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	183	186	150	153	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	171	174	152	155	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	35	38	154	157	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	59	62	160	157	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	197	200	161	158	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	39	42	161	158	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	9	12	161	158	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	91	94	162	159	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	25	28	162	159	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	86	89	161	164	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	169	172	171	174	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	57	60	173	176	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	110	113	176	173	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	3	6	174	177	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	103	106	176	179	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	107	110	177	180	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	102	105	183	180	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	115	118	184	181	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	167	170	181	184	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	93	96	183	186	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	195	198	183	186	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	133	136	187	184	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	175	178	185	188	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	152	155	190	187	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	112	115	195	192	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	39	42	198	195	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	9	12	198	195	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	93	96	200	197	100	 8.5
PD4951/12:40077237-40088856,40077138-40077337	PD4951/12:40077237-40088856,40088756-40088955	100.000	4	0	0	181	184	197	200	100	 8.5
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	10	0	0	176	185	121	112	0.046	19.6
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	85.714	14	0	2	156	168	38	26	2.2	14.0
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	80.952	21	1	2	161	178	27	47	2.2	14.0
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	7	0	0	83	89	78	72	2.2	14.0
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	90.000	10	1	0	167	176	118	109	2.2	14.0
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	7	0	0	160	166	115	109	2.2	14.0
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	90.000	10	1	0	7	16	119	110	2.2	14.0
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	7	0	0	73	79	113	119	2.2	14.0
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	90.000	10	1	0	183	192	154	145	2.2	14.0
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	7	0	0	45	51	159	165	2.2	14.0
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	6	0	0	46	51	9	4	7.8	12.2
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	6	0	0	129	134	12	17	7.8	12.2
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	6	0	0	10	15	13	18	7.8	12.2
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	6	0	0	70	75	16	21	7.8	12.2
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	90.000	10	0	1	54	62	20	29	7.8	12.2
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	88.889	9	1	0	54	62	38	30	7.8	12.2
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	6	0	0	183	188	33	38	7.8	12.2
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	6	0	0	47	52	48	53	7.8	12.2
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	83.333	12	2	0	142	153	109	120	7.8	12.2
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	88.889	9	1	0	86	94	110	118	7.8	12.2
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	88.889	9	1	0	44	52	124	116	7.8	12.2
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	6	0	0	192	197	148	143	7.8	12.2
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	6	0	0	97	102	179	174	7.8	12.2
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	83.333	12	2	0	2	13	179	190	7.8	12.2
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	14	18	2	6	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	87.500	8	1	0	56	63	7	14	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	87.500	8	1	0	169	176	10	17	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	70	74	12	16	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	133	137	17	13	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	93	97	17	13	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	160	164	14	18	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	4	8	18	14	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	129	133	16	20	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	78	82	18	22	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	88.889	9	0	1	22	30	21	28	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	83.333	12	1	1	125	135	38	27	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	81.818	11	2	0	26	36	37	27	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	88.889	9	0	1	29	36	39	31	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	87.500	8	1	0	137	144	38	31	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	14	18	37	41	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	83.333	12	1	1	10	21	41	51	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	87.500	8	1	0	71	78	41	48	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	133	137	45	41	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	93	97	45	41	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	130	134	41	45	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	83.333	12	1	1	21	31	53	42	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	182	186	42	46	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	8	12	57	61	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	95	99	61	57	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	72	76	68	64	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	77	81	69	65	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	83.333	12	1	1	6	17	66	76	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	6	10	71	67	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	77	81	68	72	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	77	81	73	69	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	6	10	75	71	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	83.333	12	0	2	77	88	72	81	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	138	142	83	79	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	44	48	80	84	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	66	70	88	92	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	39	43	89	93	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	50	54	93	89	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	79	83	100	104	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	92	96	108	112	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	5	9	109	113	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	159	163	113	109	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	4	8	111	115	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	139	143	116	112	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	118	122	128	124	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	49	53	128	132	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	84	88	137	133	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	87.500	8	1	0	166	173	134	141	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	122	126	144	140	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	102	106	144	140	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	117	121	143	147	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	88.889	9	0	1	29	37	148	155	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	156	160	149	153	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	26	30	150	154	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	57	61	150	154	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	176	180	170	166	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	98	102	173	177	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	88.889	9	0	1	174	181	184	176	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	149	153	176	180	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	98	102	183	179	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	88.889	9	0	1	165	173	182	189	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	134	138	190	186	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	94	98	190	186	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	171	175	186	190	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	35	39	189	193	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	5	0	0	151	155	194	198	28	10.4
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	4	0	0	73	76	4	1	100	 8.5
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	4	0	0	139	142	1	4	100	 8.5
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	4	0	0	181	184	1	4	100	 8.5
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	4	0	0	85	88	5	2	100	 8.5
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	4	0	0	144	147	6	3	100	 8.5
PD4951/10:66218987-66234025,66218888-66219087	PD4951/10:66218987-66234025,66233925-66234124	100.000	4	0	0	18	21	8	5	100	 8.5
